Price,Close,High,Low,Open,Volume,RSI_14,MA_9,MA_21,MA_51,MACD,MACD_Signal,MACD_Hist
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,,,,,,
Date,,,,,,,,,,,,
2023-04-20,515.2547607421875,515.8695334687824,507.5467807037376,511.85001661448604,25588577,75.5343038783756,506.737555609809,497.2445853097098,503.8600643382353,2.2816406449347824,-1.0667933310229951,3.3484339759577777
2023-04-21,513.6942749023438,516.7680230720757,510.43136145406214,515.4439238473666,22599418,75.98223255546944,508.3663838704427,497.84582955496654,504.13916015625,2.754638378959214,-0.30250698902655326,3.0571453679857674
2023-04-24,524.5232543945312,525.4217461299845,514.0252457859217,514.308964827345,23335611,77.02128419153438,511.3403015136719,499.44012451171875,504.33202167585785,3.9576789747487737,0.5495302037285121,3.4081487710202616
2023-04-25,531.332763671875,537.1019865035063,524.9015490305807,524.9015490305807,38142390,77.00494982615837,514.4613342285156,501.2393362862723,504.63615028530944,5.398339110671145,1.5192919851170388,3.8790471255541066
2023-04-26,535.6360473632812,536.250820070701,526.2729724415733,531.521976860201,23143882,77.50001344478764,518.4703436957466,503.2569768996466,504.99313294653797,6.808823795273213,2.577198347148274,4.231625448124939
2023-04-27,534.1228637695312,536.6291738697495,530.6707849862329,534.3593059403013,17845169,79.88557385152319,521.8120659722222,505.59888421921505,505.271302466299,7.71560115270762,3.6048789082601433,4.1107222444474765
2023-04-28,546.93798828125,548.971413929884,534.8321613379902,537.0074176463271,16183423,82.15880068722748,525.4164971245659,508.8843049548921,505.78127632889095,9.36040130943627,4.755983388495369,4.604417920940901
2023-05-02,544.1006469726562,549.3496509930271,542.0672791815007,548.5457707982896,13667511,80.4727038054057,528.5112643771702,511.81843930199034,506.1938907398897,10.31605054368697,5.867996819533689,4.448053724153281
2023-05-03,539.5609741210938,543.8169327250288,538.1423212531155,539.7028624979448,9699527,74.18142346365264,531.6848415798611,514.6287216913132,506.8058591356465,10.585077601807939,6.811412975988539,3.7736646258194
2023-05-04,548.5457763671875,549.3023796861156,537.6694376978381,539.2772558287686,12533761,80.47067389511062,535.3838433159722,517.4885457356771,507.53187531115964,11.39196248347946,7.727522877486724,3.6644396059927367
2023-05-05,545.235595703125,556.3483767083491,543.8642196936237,548.7349510540522,18163461,76.00008322147238,538.8884345160591,519.8642243884858,508.1670239018459,11.630254318043399,8.508069165598059,3.12218515244534
2023-05-08,551.9505004882812,555.733574673191,546.0394470743597,546.3232238183328,12990869,74.81209574504219,541.9359063042534,522.424553280785,508.9737076104856,12.220073609260794,9.250470054330606,2.9696035549301882
2023-05-09,542.3983154296875,554.6460308715142,541.0742162426815,553.2746547975016,18959065,65.7014111264458,543.1654120551216,524.6989048549107,509.7618491976869,11.78092497395346,9.756561038255178,2.0243639356982825
2023-05-10,541.1687622070312,543.8169025352203,532.7041223529789,543.8169025352203,18561315,69.0334435359722,543.7801581488716,526.7052830287388,510.63436590456496,11.204523079823161,10.046153446568775,1.1583696332543862
2023-05-11,542.3510131835938,548.5457859453637,540.9796371737035,541.1688024380219,16016715,67.78402076020885,544.6943969726562,528.8287600562686,511.5615904564951,10.719549900730954,10.18083273740121,0.5387171633297427
2023-05-12,546.796142578125,549.2551178633527,540.5540351442528,543.5332293428207,11319335,70.93303402219668,544.6786363389757,530.9026968819754,512.7076410031787,10.57202226310585,10.259070642542138,0.3129516205637124
2023-05-15,550.3427734375,552.3288644146909,543.4859510624889,547.3635792465793,11410243,67.98423610136851,545.3722059461805,533.3211640857514,513.8370002297794,10.618881165280072,10.331032747089726,0.2878484181903467
2023-05-16,554.504150390625,558.381836507775,550.4373567227524,552.328894031078,22178229,66.75792209534941,547.0325588650173,535.7238682338169,515.0470281862745,10.866542783867885,10.438134754445358,0.42840802942252765
2023-05-17,554.504150390625,558.4763902831363,548.0729350873454,554.2204313394036,23739774,64.55146001790601,547.6946004231771,537.628917875744,516.1337346095664,10.936744419127649,10.537856687381817,0.39888773174583214
2023-05-18,543.060302734375,561.6919543637448,540.4121623892405,558.287153012746,45656620,55.977180494678414,547.4529012044271,538.9057064964658,517.0869206447227,9.954210908144546,10.421127531534363,-0.46691662338981743
2023-05-19,543.9588623046875,554.4568712328581,538.9935768906619,547.6000485182514,42293962,47.62983695842187,546.56494140625,540.4752342587426,517.7999572753906,9.1426613606111,10.165434297349712,-1.0227729367386118
2023-05-22,545.8504028320312,548.8295394629752,542.3510472602424,546.1813987715346,21484049,51.413358575400814,546.9485066731771,541.9321695963541,518.6047895842908,8.553534191811991,9.843054276242169,-1.289520084430178
2023-05-23,550.0589599609375,552.0451085306911,545.5192825124204,547.5054310821739,16120548,58.52531090304385,547.9363064236111,543.6638212658111,518.9830950568704,8.330216503556585,9.540486721705053,-1.2102702181484677
2023-05-24,551.0994262695312,553.5111248798963,546.8907440611705,548.3566739831462,17616658,52.38101741985784,548.9083523220486,544.9293532598587,519.3725304697074,8.143321421950304,9.261053661754103,-1.1177322398037983
2023-05-25,549.7279663085938,551.2885074965544,545.7084499957997,550.4372927167339,16479436,54.34579036431117,549.2341105143229,545.8053152901786,519.6775865741805,7.794688054327025,8.967780540268688,-1.1730924859416625
2023-05-26,554.2203979492188,555.875492994289,549.0659475495447,549.7279971125996,9788076,52.29449493964843,549.6649576822916,546.6902843656994,520.1801428701364,7.791084514793624,8.732441335173675,-0.9413568203800509
2023-05-29,562.7322998046875,564.056398894281,556.1591966905138,558.0034569491859,18432231,70.99589852957118,550.5791965060764,548.0526384626116,521.0637883205039,8.378486054743007,8.661650279087542,-0.28316422434453514
2023-05-30,560.6515502929688,563.2051367653941,559.4220627988759,562.7322525195793,15031640,69.76948421939255,551.2622409396702,548.7056652250744,522.228380390242,8.577233897874066,8.644767002844848,-0.06753310497078147
2023-05-31,559.060791015625,563.8333319426182,556.7950683886402,562.8691846380491,28797643,66.81625477725785,553.0400729709202,549.4180530366443,523.4470861098346,8.508303588768399,8.617474320029558,-0.10917073126115895
2023-06-01,561.8568115234375,565.3759725346222,560.169553831175,560.9408598639765,17820226,65.6769937254922,555.0287339952257,550.4797595796131,524.866189994064,8.58038200717192,8.61005585745803,-0.029673850286110692
2023-06-02,566.1472778320312,567.7863399289043,562.0978476064854,563.7369097033585,11323908,66.20039765710146,557.2839423285591,551.3179263160342,526.2405359604779,8.8813309919949,8.664310884365404,0.2170201076294962
2023-06-05,566.1472778320312,568.6540371470996,564.9902893608927,567.4006574895654,12920507,63.0479301669902,559.071533203125,552.313720703125,527.5165973738128,9.01590548446893,8.73462980438611,0.2812756800828211
2023-06-06,564.3635864257812,567.7863563449595,562.0978638580726,566.9186002547972,11199940,60.62428886185011,560.5453287760416,552.9048200334821,528.9542547487745,8.876307205601279,8.762965284629145,0.11334192097213425
2023-06-07,568.0755615234375,569.4253323416787,564.9902786080794,566.9185730743186,11113781,82.34571759588096,562.5839504665798,554.1275460379464,530.415553672641,8.961892810226345,8.802750789748586,0.15914202047775916
2023-06-08,567.400634765625,572.6552488450642,565.3276947192347,568.7986599936411,15971917,80.48745638071892,564.0484212239584,555.3766828264509,531.8691819134881,8.87297691510446,8.816796014819761,0.0561809002846978
2023-06-09,557.9520263671875,567.9791224774418,556.0719274568654,566.9185840392489,18870272,63.15336269084261,563.5172797309028,556.1195882161459,533.3007351744409,7.948461775573946,8.6431291669706,-0.6946673913966528
2023-06-12,557.9038696289062,560.651665949061,556.9879179065606,559.2054449706885,8786066,59.374530474827615,563.2119818793403,556.6485275995163,534.8685727586933,7.12970422815215,8.34044417920691,-1.2107399510547605
2023-06-13,555.7344970703125,560.5552333084419,553.6615569491656,558.6751344061959,12612098,55.3933147640225,562.8423936631945,556.9052763439361,536.3048604329427,6.233921965775494,7.919139736520627,-1.6852177707451332
2023-06-14,555.8790893554688,557.8073838698208,554.6257096905156,556.3129673905737,8948696,57.36773461533963,562.1782023111979,556.9707496279761,537.7819985782398,5.472590837478265,7.429829956712155,-1.9572391192338898
2023-06-15,546.1893920898438,556.0237053584534,544.9842080825846,555.3487905450132,17934877,41.44562334217506,559.9606594509548,556.5748087565104,538.9133695714614,4.040773324460815,6.752018630261887,-2.7112453058010715
2023-06-16,550.7691040039062,554.0954237099354,546.7196738768654,548.3587359338673,12660226,36.092130191370245,558.2519734700521,556.94189453125,540.0000903559666,3.2382634219426336,6.0492675885980365,-2.811004166655403
2023-06-19,548.4551391601562,552.215336970729,545.6109518525627,550.7691160969515,17903691,35.89747570842202,556.4843682183159,557.1560029529389,540.9858069326364,2.3880232723548716,5.317018725349405,-2.928995452994533
2023-06-20,547.0571899414062,549.0336800950572,542.3810403275806,548.4551564192141,14549152,36.0582546571258,554.1489935980903,557.2134690057663,542.0136551202512,1.5831494479929233,4.570244869878109,-2.9870954218851855
2023-06-21,546.0447998046875,549.0818873383756,545.3699437722066,547.057201547171,14946871,30.84112564229234,551.776123046875,557.0223185221354,542.9354194192325,0.853748241954122,3.8269455442933116,-2.9731973023391896
2023-06-22,542.7667236328125,548.5998029137497,540.9348202600779,546.0447890802325,14979063,20.958079292562473,550.0888671875,556.6255231584821,543.8179434982001,0.011051782008280497,3.0637667918363056,-3.052715009828025
2023-06-23,534.716064453125,541.9471691410787,533.9447583891194,541.8507779506582,12215712,17.465052836144153,547.5124443901909,555.9106706891741,544.435053208295,-1.291524259713583,2.192708581526328,-3.484232841239911
2023-06-26,537.0782470703125,538.4762724386792,534.6196832000852,536.065904164558,8360264,22.090756873316707,545.4395277235243,555.0943777901786,545.1708038928462,-2.1089065991820917,1.332385545384644,-3.4412921445667357
2023-06-27,545.8037109375,547.587418580515,535.7284196908937,538.2351788930695,10694768,29.338027786208357,544.3200412326389,554.2882545107886,545.9895558076746,-2.0292243446973544,0.6600635673682445,-2.689287912065599
2023-06-28,549.37109375,553.4205239875774,548.1659096820828,551.7332662924933,18028934,34.12562955574805,544.6735636393229,553.7510899135044,546.67333984375,-1.6590926178822656,0.19623233031814247,-1.855324948200408
2023-06-30,552.3117065429688,553.4204993748917,549.7567517407397,553.4204993748917,8718232,44.39111376550606,544.8449639214409,553.429704938616,547.3804764093137,-1.1156175365466652,-0.06613764305481906,-1.0494798934918461
2023-07-03,564.4600219726562,565.3277191936658,553.3241329514472,553.9025977654534,15421985,55.25498023560721,546.6232842339409,553.5536673409598,548.4287360696231,0.2919920063159225,0.005488286819329245,0.28650371949659326
2023-07-04,568.123779296875,574.5835777803604,561.3747484015366,567.1114364319501,24799250,59.69810534684346,548.9640163845486,553.6477864583334,549.4653834922641,1.6837579930396487,0.3411422280633931,1.3426157649762556
2023-07-05,569.4253540039062,572.4142458484074,567.1114358645187,568.6540479574438,13598114,60.415118068851605,551.5618557400173,553.8038853236607,550.5581497491575,2.858814135984744,0.8446766096476633,2.014137526337081
2023-07-06,571.2572631835938,572.2214104632285,567.9791388940837,569.2325774351127,11323509,71.92245857432921,554.7274712456597,554.1321556454614,551.4745028626685,3.8929982949512123,1.4543409467083732,2.438657348242839
2023-07-07,572.3177490234375,574.1496522250379,564.5081803152976,568.8468426746808,11707209,70.0808459763002,558.9054361979166,554.3341645740327,552.2781300264246,4.743489047235016,2.1121705668137016,2.6313184804213146
2023-07-10,571.3536376953125,578.2955096754295,569.0879151930579,573.3301866383733,11417363,71.8894514699001,562.7138129340278,554.5224028087798,552.9784749348959,5.278861934704082,2.7455088403917776,2.5333530943123046
2023-07-11,567.4488525390625,574.5835657318489,566.2918640690325,573.6676140744553,13221177,68.60155784574098,565.1188286675347,554.9746326264881,553.6319256950827,5.326662823422339,3.26173963699789,2.064923186424449
2023-07-12,568.123779296875,573.1855524683788,567.1114364319501,567.8827424791843,16029716,70.26552202450179,567.2024603949653,555.4612949916294,554.0473333620557,5.357251263087846,3.6808419622158812,1.6764093008719652
2023-07-13,564.65283203125,576.5600264296337,562.4352463905591,573.571193644083,20024503,70.01761817463206,568.5736965603298,555.8859776088169,554.4503173828125,5.043280586216497,3.953329687016005,1.0899508992004918
2023-07-14,563.4476318359375,570.100212026189,559.8802755239558,565.7133541553305,12190152,80.04033132952993,568.4612087673611,556.2463843936011,554.9186832203585,4.643677555010754,4.0913992606149545,0.5522782943957996
2023-07-17,579.5489501953125,581.2362080626135,563.2548952420794,565.9544960603841,19378986,84.49492966571883,569.7306722005209,557.8349347795759,555.5265885895374,5.562114507320871,4.385542309956138,1.1765721973647327
2023-07-18,571.1126098632812,582.3931446524997,567.6417032420812,581.4289973858464,25757209,70.65301954924666,569.9181450737847,558.8036731538318,556.0339810240503,5.545317283842678,4.617497304733447,0.9278199791092314
2023-07-19,579.8864135742188,580.8023652915784,570.7752096906919,573.3302236106615,17556585,72.95141193763732,570.876939561632,560.3004005068824,556.5817440257352,6.1688671365901655,4.92777127110479,1.2410958654853754
2023-07-20,588.1780395507812,588.9011500146614,577.2831869976956,579.8382008421577,34038351,74.96643576740581,572.6391940646702,562.2585362025669,557.4793856751685,7.248543114661288,5.39192563981609,1.8566174748451978
2023-07-21,593.0469360351562,597.2892073744681,587.1656614867653,588.1298087141655,21040281,72.14334207654821,575.049560546875,564.4967331659226,558.4966047698376,8.400240616294923,5.993588635111857,2.4066519811830656
2023-07-24,595.5055541992188,599.6031798857839,592.2756257028592,592.9987361181354,11756364,71.61336510453954,578.1669718424479,567.0081060500372,559.5388506721048,9.402967565234576,6.675464421136401,2.7275031440981747
2023-07-25,587.744140625,599.5067488556581,582.537780778133,599.5067488556581,18503305,63.121516164994425,580.3470119900173,569.5332525344122,560.3417525945925,9.46227941885104,7.232827420679329,2.2294519981717107
2023-07-26,593.09521484375,594.2521444866661,587.310331241653,590.0581274138974,9999125,64.891499692425,583.5072767469618,572.2007271902902,561.180035759421,9.82778289518751,7.7518185155809665,2.0759643796065443
